ts,rss_mb,frame_ms_ewma,queue_len,queue_cap,queue_dropped,budget_chart,budget_instant,budget_preview,gui_interval_ms,guardrail,background
1773396594.612679,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396594.863123,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396595.130004,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396595.926396,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396596.613608,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396596.862615,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396597.129624,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396597.928222,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396598.613333,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396598.862592,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396599.129250,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396599.926817,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396600.612992,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396600.863118,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396601.129204,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396601.926276,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396601.926520,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396602.613117,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396602.864425,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396603.129471,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396603.926278,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396604.613742,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396604.863234,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396604.863226,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396605.128729,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396605.927965,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396605.928039,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396606.613300,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396606.864561,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396607.130291,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396607.927399,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396608.612843,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396608.863143,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396608.863143,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396609.128595,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396609.925947,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396610.613067,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396610.863285,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396610.863287,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396611.129466,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396611.926497,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396611.926715,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396612.612657,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396612.863927,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396612.863962,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396613.129330,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396613.926608,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396613.926608,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396614.613057,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396614.613057,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396614.863492,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396615.129925,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396615.927024,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396615.927064,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396616.613535,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396616.864634,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396617.129277,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396617.926438,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396617.926688,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396618.614066,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396618.863358,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396619.129641,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396619.926970,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396620.613031,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396620.862939,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396620.863185,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396621.129987,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396621.927346,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396622.613475,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396622.613569,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396622.863676,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396623.129961,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396623.927288,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396624.613556,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396624.862692,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396625.129476,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396625.927207,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396626.613096,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396626.863034,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396626.863035,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396627.129317,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396627.926392,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396627.926392,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396628.612882,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396628.862999,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396629.128908,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396629.925967,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396629.925986,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396630.613602,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396630.613602,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396630.862961,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396631.130375,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396631.926913,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396631.926907,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396632.613436,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396632.863782,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396633.129728,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396633.927127,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396633.927100,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396634.613746,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396634.863467,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396635.129044,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396635.926435,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396636.614047,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396636.863633,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396637.130561,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396637.926184,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396638.614163,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396638.863840,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396639.129243,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396639.927441,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396639.927392,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396640.613090,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396640.613228,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396640.863467,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396641.130033,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396641.927488,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396641.927473,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396642.614359,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396642.863921,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396643.129392,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396643.926235,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396644.613757,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396644.863077,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396645.129851,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396645.926092,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396645.926230,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396646.614372,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396646.614669,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396646.862876,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396647.129426,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396647.927836,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396647.927415,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396648.613308,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396648.863882,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396649.131426,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396649.926397,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396650.614629,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396650.862822,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396651.130795,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396651.927823,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396652.613402,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396652.864603,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396653.130048,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396653.925590,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396654.613251,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396654.863029,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396654.863135,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396655.130232,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396655.926843,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396655.926856,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396656.613049,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396656.863094,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396657.129869,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396657.926881,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396657.927004,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396658.614130,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396658.614189,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396658.864682,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396659.129653,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396659.926539,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396660.612980,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396660.863512,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396661.129795,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396661.926322,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396662.612933,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396662.862541,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396663.130493,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396663.926424,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396664.613258,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396664.863387,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396665.130689,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396665.926795,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396666.612795,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396666.612795,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396666.863140,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396667.129957,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396667.926575,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396668.612930,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396668.863229,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396668.863389,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396669.129591,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396669.927845,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396670.614008,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396670.614010,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396670.864334,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396670.864351,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396671.129672,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396671.928098,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396671.928098,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396672.614892,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396672.614892,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396672.864232,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396673.128872,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396673.927334,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396673.927876,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396674.614597,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396674.863765,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396675.129105,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396675.926190,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396676.615301,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396676.864459,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396677.129563,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396677.927955,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396678.613860,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396678.613860,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396678.864862,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396679.128409,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396679.925671,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396680.614201,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396680.863830,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396681.129192,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396681.927669,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396681.927669,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396682.614246,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396682.864737,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396682.864720,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396683.129488,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396683.928035,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396683.928035,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396684.614503,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396684.864413,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396685.129398,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396685.927464,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396686.614129,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396686.864603,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396687.129777,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396687.927240,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396687.927212,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396688.614547,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396688.864202,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396689.128913,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396689.927789,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396689.927789,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396690.613791,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396690.864126,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396691.129287,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396691.927725,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396692.614237,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396692.864377,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396693.129709,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396693.928458,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396694.615094,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396694.864683,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396695.129914,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396695.927401,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396695.927401,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396696.614295,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396696.863898,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396697.128656,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396697.927291,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396698.614772,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396698.864446,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396699.129912,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396699.927405,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396700.613774,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396700.613852,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396700.864720,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396701.128962,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396701.927692,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396701.927765,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396702.615598,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396702.864180,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396703.128950,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396703.927943,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396704.614687,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396704.864079,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396705.131973,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396705.927538,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396706.614256,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396706.614253,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396706.864457,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396707.129808,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396707.925667,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396708.613696,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396708.863605,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396709.129449,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396709.927479,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396710.614351,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396710.864216,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396711.130243,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396711.928012,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396712.614709,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396712.614742,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396712.865166,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396712.865212,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396713.129247,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396713.927249,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396714.614588,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396714.865077,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396715.128951,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396715.928334,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396716.614106,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396716.863949,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396717.128552,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396717.928852,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396717.929137,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396718.614762,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396718.864864,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396719.131239,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396719.928725,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396720.614646,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396720.864340,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396721.128753,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396721.928030,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396722.614602,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396722.864687,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396723.129578,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396723.930760,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396724.613787,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396724.613791,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396724.864378,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396725.129858,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396725.926003,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396726.614096,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396726.866169,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396727.129959,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396727.928090,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396728.612854,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396728.865610,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396729.128806,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396729.927322,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396730.614167,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396730.864567,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396731.129608,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396731.928008,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396732.614072,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396732.864532,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396733.130399,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396733.927972,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396734.614145,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396734.864707,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396735.129086,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396735.928144,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396736.614368,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396736.865640,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396736.865675,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396737.129941,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396737.928097,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396738.614252,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396738.864338,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396739.128750,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396739.927523,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396740.614652,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396740.864370,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396741.128481,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396741.928479,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396742.614222,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396742.863591,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396743.130107,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396743.928351,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396743.928294,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396744.615548,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396744.865248,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396745.129439,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396745.927993,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396746.614312,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396746.879950,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396747.129738,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396747.927834,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396747.927937,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396748.614411,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396748.880072,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396748.880108,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396749.130008,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396749.925900,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396750.614063,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396750.880847,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396751.128420,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396751.927477,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396752.614058,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396752.880078,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396752.880113,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396753.128104,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396753.929045,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396754.613863,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396754.613969,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396754.878930,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396754.879275,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396755.129852,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396755.927439,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396756.614836,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396756.880103,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396757.129422,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396757.927775,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396758.614653,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396758.880764,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396759.128937,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396759.928712,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396760.614371,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396760.878428,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396761.128746,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396761.927275,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396762.613919,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396762.879366,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396763.130001,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396763.928535,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396764.614959,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396764.880623,139.305,0.000,0,24,0,2,2,1,300,0,1
1773396764.880570,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396765.129575,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396765.927335,139.371,0.000,0,24,0,2,2,1,300,0,1
1773396766.613770,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396766.613767,141.039,0.000,0,24,0,2,2,1,300,0,1
1773396766.880578,142.117,0.000,0,24,0,2,2,1,300,0,1
1773396767.129904,139.281,0.000,0,24,0,2,2,1,300,0,1
1773396767.927716,139.582,0.000,0,24,0,2,2,1,300,0,1
1773396768.613652,141.188,0.000,0,24,0,2,2,1,300,0,1
1773396768.881917,139.305,0.000,0,24,0,2,2,1,300,0,1
